MATNR,QUANTITY,WADAT_IST,CHANGED_FROM,CHANGED_TO,KEY,WERKS,SOURCE_TYPE,ALL_PRODUCTION_PLANT,OPTIMAL_SOURCE_LOCATION,CHARG,VGBEL,DD_FLAG,EINDT,vdatu,REFERENCE,DPG,matkl
98828,8.0,2025-04-25,JP10,0029794092,Customer Movement,,Single,,,20260331,21859074,NO,,2025-04-26,1001031417898900001,,50112
98828,160.0,2025-04-25,JP10,0029832587,Customer Movement,,Single,,,20260331,21858867,NO,,2025-04-26,1001031416954900002,,50112
17571,10.0,2025-04-25,NL02,0029670953,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21859914,NO,,2025-04-26,1001031431534000010,ANL0000011,5011201
17571,56.0,2025-04-26,NL02,0029134829,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21855358,NO,,2025-04-25,1001031433184000010,ANL0000007,5011201
17571,1.0,2025-04-26,NL02,0029833274,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21848228,NO,,2025-04-25,1001031433160000010,ANL0000006,5011201
17571,8.0,2025-04-26,NL02,0029135965,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21853771,NO,,2025-04-25,1001031433155000010,ANL0001000,5011201
17571,2000.0,2025-04-29,NL02,0029131947,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21859639,NO,,2025-04-26,1001031421655000010,ANL0000006,5011201
17570,1000.0,2025-04-28,NL02,0029134935,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21859180,NO,,2025-04-26,1001031419538000010,ANL0000011,5011201
17571,16.0,2025-04-26,NL02,0029567909,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21856504,NO,,2025-04-25,1001031433192000010,ANL0000004,5011201
17571,1000.0,2025-04-28,NL02,0029115444,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21858500,NO,,2025-04-26,1001031431865000010,ANL0001000,5011201
17571,182.0,2025-04-26,NL02,0029134950,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21844944,NO,,2025-04-25,1001031433181000010,ANL0000007,5011201
17571,1500.0,2025-04-28,NL02,0029134950,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21844943,NO,,2025-04-26,1001031407223000010,ANL0000007,5011201
17571,480.0,2025-04-26,NL02,0029134951,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21821644,NO,,2025-04-25,1001031433079000010,ANL0000007,5011201
17571,1.0,2025-04-26,NL02,0029137708,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21855292,NO,,2025-04-25,1001031433164000010,ANL0000004,5011201
17571,1000.0,2025-04-28,NL02,0029134951,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21827485,NO,,2025-04-26,1001031402779000010,ANL0000007,5011201
75776,1000.0,2025-04-28,NL02,0029117664,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21819190,NO,,2025-04-26,1001031402773000010,ANL0000007,5011218
17571,170.0,2025-04-26,NL02,0029119122,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21857793,NO,,2025-04-25,1001031433151000010,ANL0000006,5011201
75776,200.0,2025-04-26,NL02,0029126727,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21853795,NO,,2025-04-25,1001031433175000010,ANL0001000,5011218
17571,27.0,2025-04-26,NL02,0029133449,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21849938,NO,,2025-04-25,1001031433084000010,ANL0000004,5011201
17571,2000.0,2025-04-28,NL02,0029138499,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21818684,NO,,2025-04-26,1001031402781000010,ANL0000007,5011201
17572,14.0,2025-04-25,BE04,0029015387,Customer Movement,BE04,Single,"BE04,NL02",NL02,GENERIC,21855186,YES,,2025-04-25,1001031431960000010,ABE0000039,5011201
17572,625.0,2025-04-26,NL02,0029138253,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21844865,NO,,2025-04-24,1001031433167000010,ANL0001000,5011201
17572,3000.0,2025-04-28,NL02,0029131233,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21827486,NO,,2025-04-26,1001031402787000010,ANL0000007,5011201
17571,1000.0,2025-04-28,NL02,0029138072,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21835889,NO,,2025-04-26,1001031402776000010,ANL0000007,5011201
75776,9.0,2025-04-26,NL02,0029131669,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21852582,NO,,2025-04-25,1001031433174000010,ANL0000009,5011218
17572,3000.0,2025-04-28,NL02,0029133817,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21856032,NO,,2025-04-26,1001031418587000010,ANL0000011,5011201
17572,800.0,2025-04-28,NL02,0029133819,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21853886,NO,,2025-04-26,1001031412422000010,ANL0000011,5011201
98865,910.0,2025-04-25,GB02,0040106003,Customer Movement,GB02,Single,"GB01,GB02",GB02,MA34738079,21853661,NO,,2025-04-24,1001031432098000020,AGB0000180,5011205
97628,2574.0,2025-04-25,GB02,0040106003,Customer Movement,,Single,GB01,GB02,MA34738079,21853661,NO,,2025-04-24,1001031432098000030,AGB0000180,5011218
97626,2002.0,2025-04-25,GB02,0040106003,Customer Movement,,Single,GB01,GB02,MA34738079,21853661,NO,,2025-04-24,1001031432098000040,AGB0000180,5011205
65794,60.0,2025-04-25,GB02,0040106003,Customer Movement,,Single,GB28,GB02,MA34738079,21853661,NO,,2025-04-24,1001031432098000010,AGB0000180,5011201
17572,100.0,2025-04-26,NL02,0029137646,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21839430,NO,,2025-04-24,1001031433165000010,ANL0001000,5011201
17571,1.0,2025-04-26,NL02,0029131942,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21855341,NO,,2025-04-25,1001031433157000010,ANL0000006,5011201
17571,100.0,2025-04-26,NL02,0029118960,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21853584,NO,,2025-04-25,1001031433163000010,ANL0000006,5011201
17571,1.0,2025-04-26,NL02,0029130451,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21852192,NO,,2025-04-25,1001031433156000010,ANL0000006,5011201
99148,3900.0,2025-04-25,GB02,0029633620,Customer Movement,GB02,Single,"GB01,GB02",GB02,MC34731102,21830368,NO,,2025-04-21,1001031429857000010,AGB0000198,5011218
17571,500.0,2025-04-26,NL02,0040141786,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21863302,NO,,2025-04-25,1001031433172000010,ANL0001000,5011201
17572,3000.0,2025-04-28,NL02,0029139081,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21854353,NO,,2025-04-26,1001031420541000010,ANL0000011,5011201
17571,1.0,2025-04-26,NL02,0029117347,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21852764,NO,,2025-04-25,1001031433159000010,ANL0000006,5011201
17571,144.0,2025-04-26,NL02,0029139063,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21857748,NO,,2025-04-25,1001031433189000010,ANL0000007,5011201
17572,1400.0,2025-04-25,NL02,0029116524,Customer Movement,NL02,Single,"BE04,NL02",NL02,GENERIC,21802518,NO,,2025-04-24,1001031431769000010,ANL0000013,5011201
17570,2000.0,2025-04-28,NL02,0029133163,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21849241,NO,,2025-04-26,1001031408513000010,ANL0000011,5011201
17570,2000.0,2025-04-28,NL02,0029133163,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21849839,NO,,2025-04-26,1001031408514000010,ANL0000011,5011201
17571,500.0,2025-04-28,NL02,0029139063,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21865607,NO,,2025-04-26,1001031430156000010,ANL0000007,5011201
17571,500.0,2025-04-28,NL02,0029136762,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21858072,NO,,2025-04-26,1001031419539000020,ANL0000006,5011201
17571,500.0,2025-04-28,NL02,0029136762,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21858072,NO,,2025-04-26,1001031419539000010,ANL0000006,5011201
17571,500.0,2025-04-28,NL02,0029136762,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21858072,NO,,2025-04-26,1001031419539000030,ANL0000006,5011201
17571,1000.0,2025-04-29,NL02,0029138456,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21856850,NO,,2025-04-26,1001031418585000010,ANL0000013,5011201
17571,10.0,2025-04-26,NL02,0029133300,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21853284,NO,,2025-04-25,1001031433158000010,ANL0000006,5011201
17571,482.0,2025-04-26,NL02,0029659903,Customer Movement,NL02,Single,NL02,NL02,GENERIC,21867053,NO,,2025-04-26,1001031433173000010,ANL0001000,5011201
99214,1440.0,2025-04-25,GB02,0040106003,Customer Movement,GB01,Single,GB01,GB02,MA34736227,21853307,NO,,2025-04-24,1001031431793000010,AGB0000180,5011218
98864,780.0,2025-04-25,GB02,0040106003,Customer Movement,GB01,Single,GB01,GB02,MA34736227,21853307,NO,,2025-04-24,1001031431793000020,AGB0000180,5011218
48979,1.0,2025-04-25,JP11,0029972466,Customer Movement,,Single,,,20250919,21862765,NO,,2025-04-26,1001031422886900002,,5011201
48979,4.0,2025-04-25,JP11,0029794593,Customer Movement,,Single,,,20250919,21862326,NO,,2025-04-26,1001031423198900001,,5011201
104258,1.0,2025-04-25,JP04,0040140159,Customer Movement,,Single,,,20260228,21865793,NO,,2025-04-26,1001031428638900006,,50112
101014,2.0,2025-04-25,JP11,0040141887,Customer Movement,,Single,,,20250903,21862311,NO,,2025-04-26,1001031422787900002,,50112
7514928,20.0,2025-04-28,BE11,BE12,Plant Movement,,Single,,,GENERIC,4508628290,NO,2025-04-28,,1001304350263900002,,5011215
7556011,10.0,2025-04-28,BE11,BE12,Plant Movement,,Single,,,GENERIC,4508628290,NO,2025-04-28,,1001304350263900003,,5011216
18691,63.0,2025-04-16,DE02,NL03,Plant Movement,NL02,Single,NL02,NL02,GENERIC,4508623342,NO,2025-04-28,,1001304348134000030,,5011201
76760,396.0,2025-04-22,DE06,SE02,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508616961,NO,2025-04-25,,1001304345658900001,,5011214
21414,24.0,2025-04-25,DE06,SE02,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508616960,NO,2025-04-25,,1001304345657900003,,5011226
77509,924.0,2025-04-25,DE06,SE02,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508616960,NO,2025-04-25,,1001304345657900002,,5011226
77509,990.0,2025-04-22,DE06,SE02,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508616961,NO,2025-04-25,,1001304345658900003,,5011226
21389,204.0,2025-04-25,DE06,SE02,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508616960,NO,2025-04-25,,1001304345657900001,,5011226
21389,54.0,2025-04-22,DE06,SE02,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508616961,NO,2025-04-25,,1001304345658900002,,5011226
32435,320.0,2025-04-28,DE08,DE02,Plant Movement,DE08,Single,DE08,DE08,GENERIC,4508624108,NO,2025-04-28,,1001304348174900001,,5011201
78564,360.0,2025-04-25,DE08,DE02,Plant Movement,DE08,Single,DE08,DE08,GENERIC,4508603600,NO,2025-04-28,,1001304337580900001,,5011218
32435,920.0,2025-04-29,DE08,DE02,Plant Movement,DE08,Single,DE08,DE08,GENERIC,4508624132,NO,2025-04-28,,1001304348678900001,,5011201
21412,276.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617507,YES,2025-04-28,,1001304344761900001,,5011214
21412,564.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617515,YES,2025-04-28,,1001304344766900001,,5011214
21427,144.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617508,YES,2025-04-28,,1001304344762900003,,5011226
21427,180.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617507,YES,2025-04-28,,1001304344761900003,,5011226
21427,6.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617515,YES,2025-04-28,,1001304344766900002,,5011226
6485,160.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617508,YES,2025-04-28,,1001304344762900002,,5011204
6485,40.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617507,YES,2025-04-28,,1001304344761900002,,5011204
73296,600.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,DE06,,GENERIC,4508617508,YES,2025-04-28,,1001304344762900001,,5011226
3493,1200.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,"DE05,DE06",,GENERIC,4508617735,YES,2025-04-28,,1001304345880900001,,5011214
3493,1200.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,"DE05,DE06",,GENERIC,4508617736,YES,2025-04-28,,1001304345881900001,,5011214
3493,1200.0,2025-04-25,DE06,AT02,Plant Movement,DE06,Single,"DE05,DE06",,GENERIC,4508617737,YES,2025-04-28,,1001304345882900001,,5011214
21389,114.0,2025-04-25,DE46,UA01,Plant Movement,DE06,Single,DE06,,GENERIC,4508627107,NO,2025-04-28,,1001304346722900004,,5011226
76759,396.0,2025-04-25,DE46,UA01,Plant Movement,DE06,Single,DE06,,GENERIC,4508627107,NO,2025-04-28,,1001304346722900001,,5011214
40315,200.0,2025-04-28,DE06,NL03,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508617830,NO,2025-04-28,,1001304346507900005,,5011214
7606073,5.0,2025-04-28,BE11,BE12,Plant Movement,,Single,,,GENERIC,4508628290,NO,2025-04-28,,1001304350263900001,,5011206
45015,20.0,2025-04-28,BE11,BE12,Plant Movement,,Single,BE04,BE50,GENERIC,4508628290,NO,2025-04-28,,1001304350263900006,,5011206
57310,20.0,2025-04-27,NL17,NL10,Plant Movement,BE03,Single,"BE04,BE03",NL03,GENERIC,4508624495,NO,2025-04-28,,1001304350268900001,,5011201
7515785,6.0,2025-04-28,BE11,BE12,Plant Movement,,Single,,,GENERIC,4508628290,NO,2025-04-28,,1001304350263900005,,5010201
60623,816.0,2025-04-29,DE08,DE13,Plant Movement,DE08,Single,DE08,DE08,GENERIC,4508624077,NO,2025-04-28,,1001304348401900001,,5011218
93140,42.0,2025-04-29,DE08,DE13,Plant Movement,DE08,Single,DE08,DE08,GENERIC,4508624077,NO,2025-04-30,,1001304348401900004,,5011201
93182,400.0,2025-04-29,DE08,DE13,Plant Movement,DE08,Single,DE08,DE08,GENERIC,4508624077,NO,2025-04-28,,1001304348401900002,,5011201
89612,200.0,2025-04-29,DE08,DE13,Plant Movement,DE08,Single,"DE02,DE08",DE08,GENERIC,4508624077,NO,2025-04-30,,1001304348401900003,,5011218
16980,920.0,2025-04-28,DE06,NL03,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508617830,NO,2025-04-28,,1001304346507900004,,5011204
105356,2016.0,2025-04-15,DE02,IT11,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605583,NO,2025-04-28,,1001304338476900002,,5011201
105356,1260.0,2025-04-14,DE02,IT11,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605540,NO,2025-04-28,,1001304338441900002,,5011201
105356,2016.0,2025-04-14,DE02,IT11,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605590,NO,2025-04-28,,1001304338983900002,,5011201
105356,1449.0,2025-04-14,DE02,IT11,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605518,NO,2025-04-28,,1001304338420900002,,5011201
105356,2016.0,2025-04-14,DE02,IT11,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605580,NO,2025-04-28,,1001304339014900002,,5011201
105356,2016.0,2025-04-14,DE02,IT11,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605503,NO,2025-04-28,,1001304338406900002,,5011201
105356,2142.0,2025-04-14,DE02,IT11,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605609,NO,2025-04-28,,1001304338996900001,,5011201
11766,70.0,2025-04-16,DE02,NL03,Plant Movement,NL02,Single,NL02,NL02,GENERIC,4508623342,NO,2025-04-28,,1001304348134000010,,5011201
5716,640.0,2025-04-25,DE02,DE05,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508615009,NO,2025-04-25,,1001304343721900002,,5011220
5713,480.0,2025-04-25,DE02,DE05,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508615009,NO,2025-04-25,,1001304343721900001,,5011204
5732,66.0,2025-04-25,DE02,DE05,Plant Movement,DE02,Single,"DE02,DE06",DE02,GENERIC,4508615009,NO,2025-04-25,,1001304343721900003,,5011201
31523,80.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624951,NO,2025-04-28,,1001304348520900001,,5011204
21427,192.0,2025-04-28,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508615041,NO,2025-04-24,,1001304343247900002,,5011226
21427,168.0,2025-05-02,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508622569,NO,2025-04-25,,1001304347887900002,,5011226
21427,48.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624951,NO,2025-04-28,,1001304348520900002,,5011226
6532,40.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508614991,NO,2025-04-25,,1001304343230900005,,5011226
6532,120.0,2025-04-28,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508615041,NO,2025-04-24,,1001304343247900005,,5011226
32438,160.0,2025-04-28,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508615041,NO,2025-04-24,,1001304343247900006,,5011214
21429,30.0,2025-05-02,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508622569,NO,2025-04-25,,1001304347887900003,,5011214
21429,42.0,2025-04-28,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508615041,NO,2025-04-24,,1001304343247900001,,5011214
81623,160.0,2025-05-02,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508622569,NO,2025-04-25,,1001304347887900004,,5011204
81623,440.0,2025-05-02,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508622569,NO,2025-04-25,,1001304347887900001,,5011204
73296,200.0,2025-04-28,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508615041,NO,2025-04-24,,1001304343247900003,,5011226
6485,200.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624951,NO,2025-04-28,,1001304348520900006,,5011204
6485,760.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624155,NO,2025-04-28,,1001304348430900001,,5011204
73296,320.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624951,NO,2025-04-28,,1001304348520900005,,5011226
73296,480.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624155,NO,2025-04-28,,1001304348430900002,,5011226
73296,1040.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508614991,NO,2025-04-25,,1001304343230900001,,5011226
47035,40.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508614991,NO,2025-04-25,,1001304343230900002,,5011219
99419,40.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508614991,NO,2025-04-25,,1001304343230900006,,5011226
6490,320.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624951,NO,2025-04-28,,1001304348520900004,,5011214
6503,160.0,2025-04-28,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508615041,NO,2025-04-24,,1001304343247900004,,5011204
6503,80.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508614991,NO,2025-04-25,,1001304343230900004,,5011204
21389,66.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508624951,NO,2025-04-28,,1001304348520900003,,5011226
50163,40.0,2025-04-25,DE06,DE11,Plant Movement,DE06,Single,DE06,DE06,GENERIC,4508614991,NO,2025-04-25,,1001304343230900003,,5011214
104115,140.0,2025-04-22,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605499,NO,2025-04-28,,1001304338402900004,,5011218
104115,420.0,2025-04-25,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605498,NO,2025-04-28,,1001304338401900002,,5011218
71479,1836.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605521,NO,2025-04-28,,1001304338423900001,,5011201
71479,1080.0,2025-04-23,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605493,NO,2025-04-28,,1001304338396900002,,5011201
71479,1080.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605615,NO,2025-04-28,,1001304339002900002,,5011201
71479,1836.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605568,NO,2025-04-28,,1001304338463900001,,5011201
71479,1566.0,2025-04-21,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605516,NO,2025-04-28,,1001304338418900002,,5011201
71479,918.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605546,NO,2025-04-28,,1001304338447900001,,5011201
71479,1836.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605548,NO,2025-04-28,,1001304339007900001,,5011201
71479,594.0,2025-04-23,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605514,NO,2025-04-28,,1001304338417900001,,5011201
71479,864.0,2025-04-21,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605506,NO,2025-04-28,,1001304338409900001,,5011201
71479,1566.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605616,NO,2025-04-28,,1001304339003900001,,5011201
71479,1836.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605536,NO,2025-04-28,,1001304338437900001,,5011201
71479,594.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605512,NO,2025-04-28,,1001304338415900001,,5011201
71479,1836.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605529,NO,2025-04-28,,1001304338431900001,,5011201
71479,594.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605491,NO,2025-04-28,,1001304338394900001,,5011201
71479,864.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605593,NO,2025-04-28,,1001304339016900001,,5011201
71479,1080.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605602,NO,2025-04-28,,1001304338990900002,,5011201
71479,1836.0,2025-04-17,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605543,NO,2025-04-28,,1001304338444900001,,5011201
71479,864.0,2025-04-24,DE02,IT12,Plant Movement,DE02,Single,DE02,DE02,GENERIC,4508605496,NO,2025-04-28,,1001304338399900001,,5011201
